Weight,Age,Height,Gender,Likeness
27,31,177,Male,Biryani
41,32,166,Female,Samosa
35,33,188,Male,Qema
43,34,192,Female,Biryani
88,35,156,Male,Biryani
56,36,177,Male,Samosa
79,37,132,Male,Qema
26,38,189,Male,Samosa
34,39,145,Female,Qema
56,40,190,Male,Biryani
190,41,200,Female,Samosa
234,42,178,Male,Biryani
255,43,201,Female,Qema
39,44,125,Male,Samosa
56,45,178,Female,Biryani
78,46,156,Male,Qema
98,47,177,Male,Samosa
76,48,190,Female,Biryani
65,49,154,Female,Samosa
76,50,143,Female,Samosa
